date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2009-07-20,sh.601318,60.7500,61.6500,59.2600,60.8000,59.9000,19318355,1176724653.0000,0.491989,1,1.502500,-174.240828,5.394316,2.849081,43.662421,0
2009-07-21,sh.601318,62.2500,64.5200,61.5000,61.9200,60.8000,31694369,1997894421.0000,0.807174,1,1.842100,-177.450528,5.493685,2.901564,44.466729,0
2009-07-22,sh.601318,61.8900,63.0000,60.5800,62.0600,61.9200,32713985,2020885459.0000,0.833141,1,0.226100,-177.851740,5.506106,2.908125,44.567267,0
2009-07-23,sh.601318,62.4000,62.5000,60.8000,62.0700,62.0600,25164859,1549468995.0000,0.640884,1,0.016100,-177.880398,5.506993,2.908593,44.574449,0
2009-07-24,sh.601318,62.5000,63.3000,61.0700,61.9900,62.0700,21749125,1353387735.0000,0.553894,1,-0.128900,-177.651134,5.499896,2.904845,44.516998,0
2009-07-27,sh.601318,62.4600,64.1000,61.2000,63.9500,61.9900,32370324,2029285158.0000,0.824388,1,3.161800,-183.268108,5.673791,2.996690,45.924537,0
2009-07-28,sh.601318,63.8000,63.9500,61.7000,62.4600,63.9500,24362889,1529747383.0000,0.620460,1,-2.329900,-178.998061,5.541595,2.926869,44.854520,0
2009-07-29,sh.601318,62.4000,63.4500,56.3100,59.1300,62.4600,35468296,2154431425.0000,0.903286,1,-5.331400,-169.454937,5.246150,2.770825,42.463141,0
2009-07-30,sh.601318,60.0000,61.9500,58.0000,59.6400,59.1300,38220052,2280162890.0000,0.973366,1,0.862500,-170.916497,5.291398,2.794724,42.829388,0
2009-07-31,sh.601318,60.5000,61.4500,59.8500,61.0400,59.6400,26790131,1625896926.0000,0.682275,1,2.347400,-174.928621,5.415609,2.860328,43.834773,0
2009-08-03,sh.601318,61.3500,62.9000,60.2800,62.7900,61.0400,31047603,1924112214.0000,0.790702,1,2.867000,-179.943776,5.570873,2.942332,45.091504,0
2009-08-04,sh.601318,63.1100,63.1900,60.1000,60.8100,62.7900,29088062,1780347275.0000,0.740798,1,-3.153400,-174.269486,5.395203,2.849550,43.669602,0
2009-08-05,sh.601318,60.6000,60.6000,58.3000,58.4100,60.8100,40328391,2383605317.0000,1.027060,1,-3.946700,-167.391559,5.182270,2.737086,41.946086,0
2009-08-06,sh.601318,58.4500,58.4500,55.1600,56.7400,58.4100,46548298,2631962681.0000,1.185465,1,-2.859100,-162.605668,5.034103,2.658830,40.746805,0
2009-08-07,sh.601318,56.7400,56.7400,56.7400,56.7400,56.7400,0,0.0000,,0,0.000000,-162.605668,5.034103,2.658830,40.746805,0
2009-08-10,sh.601318,56.2000,56.5800,54.4900,55.6200,56.7400,36816486,2043332031.0000,0.937621,1,-1.973900,-159.395968,4.934735,2.606347,39.942498,0
2009-08-11,sh.601318,55.6300,55.9700,54.8500,55.4700,55.6200,23759866,1318052220.0000,0.605102,1,-0.269700,-158.966098,4.921426,2.599318,39.834778,0
2009-08-12,sh.601318,55.5800,55.8000,52.9500,53.2300,55.4700,39930170,2155612650.0000,1.016918,1,-4.038200,-152.546699,4.722688,2.494352,38.226162,0
2009-08-13,sh.601318,53.2100,54.0300,52.6700,53.8200,53.2300,42140270,2251058827.0000,1.073204,1,1.108400,-154.237523,4.775034,2.521999,38.649860,0
2009-08-14,sh.601318,53.5000,54.3000,51.9000,52.6200,53.8200,31000661,1642359352.0000,0.789507,1,-2.229700,-150.798559,4.668568,2.465767,37.788102,0
2009-08-17,sh.601318,51.7400,53.6900,50.2900,50.5600,52.6200,54493062,2848387372.0000,1.387797,1,-3.914900,-177.432344,4.111350,2.072516,11.383561,0
2009-08-18,sh.601318,50.3000,51.0800,48.0000,50.0900,50.5600,53289753,2634992894.0000,1.357152,1,-0.929600,-175.782953,4.073131,2.053250,11.277740,0
2009-08-19,sh.601318,50.0000,50.6500,48.0100,48.8300,50.0900,35771785,1754237080.0000,0.911015,1,-2.515500,-171.361182,3.970673,2.001601,10.994052,0
2009-08-20,sh.601318,49.0000,52.5000,48.3100,51.8200,48.8300,50815197,2577851142.0000,1.294132,1,6.123300,-181.854116,4.213808,2.124165,11.667249,0
2009-08-21,sh.601318,51.8000,52.4200,50.6000,51.4900,51.8200,38670061,1988400201.0000,0.984826,1,-0.636800,-180.696033,4.186974,2.110638,11.592950,0
2009-08-24,sh.601318,52.1300,52.4000,50.5000,51.6600,51.4900,31644912,1633436286.0000,0.805914,1,0.330200,-181.292621,4.200798,2.117607,11.631225,0
2009-08-25,sh.601318,51.4900,51.4900,47.8600,48.8200,51.6600,47645160,2340740987.0000,1.213399,1,-5.497500,-171.326089,3.969860,2.001192,10.991800,0
2009-08-26,sh.601318,48.7000,50.2000,48.0000,49.6300,48.8200,32536429,1607130214.0000,0.828619,1,1.659200,-174.168656,4.035726,2.034394,11.174172,0
2009-08-27,sh.601318,49.1700,49.8800,48.0000,48.6000,49.6300,28653318,1403197674.0000,0.729726,1,-2.075400,-170.554033,3.951970,1.992173,10.942267,0
2009-08-28,sh.601318,48.7500,49.1500,46.0200,46.3700,48.6000,53526602,2513626418.0000,1.363184,1,-4.588500,-162.728200,3.770635,1.900763,10.440184,0
2009-08-31,sh.601318,45.8000,45.8600,42.8900,43.2900,46.3700,49367041,2173038503.0000,1.257251,1,-6.642200,-151.919426,3.520181,1.774510,9.746723,0
2009-09-01,sh.601318,43.2300,46.0500,43.0100,44.9200,43.1400,47930492,2142728949.0000,1.220666,1,4.126100,-157.639654,3.652726,1.841326,10.113717,0
2009-09-02,sh.601318,44.2000,46.4400,44.0000,46.1100,44.9200,35558568,1626511321.0000,0.905585,1,2.649200,-161.815771,3.749493,1.890105,10.381645,0
2009-09-03,sh.601318,46.1000,49.3900,45.5000,48.9700,46.1100,54987786,2632926512.0000,1.400397,1,6.202600,-171.852490,3.982057,2.007340,11.025573,0
2009-09-04,sh.601318,48.8000,50.0000,48.5000,49.1900,48.9700,28698022,1411933711.0000,0.730864,1,0.449300,-172.624545,3.999947,2.016358,11.075106,0
2009-09-07,sh.601318,50.0000,51.6900,49.7000,50.1900,49.1900,44872736,2269004065.0000,1.142792,1,2.032900,-176.133888,4.081263,2.057349,11.300255,0
2009-09-08,sh.601318,49.9000,50.9600,48.8000,50.9300,50.1900,24423745,1224784860.0000,0.622010,1,1.474400,-178.730801,4.141437,2.087683,11.466866,0
2009-09-09,sh.601318,51.2000,52.0300,50.3000,50.9500,50.9300,23411571,1198654771.0000,0.596232,1,0.039300,-178.800988,4.143063,2.088503,11.471369,0
2009-09-10,sh.601318,50.6600,51.5000,50.3500,50.6500,50.9500,17660461,901176496.0000,0.449766,1,-0.588800,-177.748185,4.118668,2.076205,11.403824,0
2009-09-11,sh.601318,50.7000,53.0800,50.7000,52.6500,50.6500,30002326,1563142457.0000,0.764082,1,3.948700,-184.766870,4.281301,2.158188,11.854123,0
2009-09-14,sh.601318,52.6500,53.3000,52.3000,52.9600,52.6500,20927176,1104607659.0000,0.532961,1,0.588800,-185.854766,4.306509,2.170895,11.923919,0
2009-09-15,sh.601318,53.0000,53.2000,51.8200,52.4500,52.9600,23044078,1208375896.0000,0.586873,1,-0.963000,-184.065001,4.265038,2.149990,11.809093,0
2009-09-16,sh.601318,52.0200,52.3800,50.7000,51.1800,52.4500,26729328,1375737450.0000,0.680727,1,-2.421400,-179.608136,4.161766,2.097931,11.523153,0
2009-09-17,sh.601318,51.6000,53.5600,51.6000,53.2300,51.1800,28002654,1481371212.0000,0.713155,1,4.005500,-186.802288,4.328464,2.181963,11.984710,0
2009-09-18,sh.601318,53.0000,53.3000,50.5900,50.9500,53.2300,28995743,1508465341.0000,0.738447,1,-4.283300,-178.800988,4.143063,2.088503,11.471369,0
2009-09-21,sh.601318,50.5000,52.1500,49.8200,51.7100,50.9500,27210663,1383231268.0000,0.692985,1,1.491700,-181.468088,4.204864,2.119656,11.642483,0
2009-09-22,sh.601318,51.4500,53.0800,50.3800,50.6700,51.7100,26644133,1383554349.0000,0.678557,1,-2.011200,-177.818372,4.120295,2.077025,11.408327,0
2009-09-23,sh.601318,51.1800,51.5500,49.5800,49.8000,50.6700,25500491,1288535938.0000,0.649432,1,-1.717000,-174.765244,4.049549,2.041363,11.212447,0
2009-09-24,sh.601318,49.3500,51.5500,48.3800,50.8300,49.8000,35140891,1763249314.0000,0.894948,1,2.068300,-178.379867,4.133305,2.083584,11.444351,0
2009-09-25,sh.601318,50.0100,52.3000,50.0000,51.5300,50.8300,28140972,1444307177.0000,0.716678,1,1.377100,-180.836406,4.190227,2.112278,11.601956,0
2009-09-28,sh.601318,51.6200,52.0000,48.9800,49.3800,51.5300,23288374,1171521532.0000,0.593095,1,-4.172300,-173.291320,4.015397,2.024147,11.117884,0
2009-09-29,sh.601318,49.3000,50.4900,49.0300,50.1700,49.3800,18957506,946504081.0000,0.482799,1,1.599800,-176.063701,4.079636,2.056530,11.295752,0
2009-09-30,sh.601318,50.4600,51.3000,50.0000,50.7000,50.1700,18183845,924772175.0000,0.463095,1,1.056400,-177.923652,4.122734,2.078255,11.415082,0
2009-10-09,sh.601318,52.3200,53.4000,51.8600,53.3100,50.7000,30588161,1614873085.0000,0.779001,1,5.147900,-187.083035,4.334970,2.185242,12.002722,0
2009-10-12,sh.601318,53.3500,54.5800,53.2000,53.2100,53.3100,29374242,1584031503.0000,0.748086,1,-0.187600,-186.732101,4.326838,2.181143,11.980207,0
2009-10-13,sh.601318,53.2000,54.5000,52.9300,54.4000,53.2100,23311907,1256447088.0000,0.593694,1,2.236400,-190.908219,4.423604,2.229923,12.248135,0
2009-10-14,sh.601318,54.6000,56.4500,54.2300,55.2700,54.4000,35334096,1964594042.0000,0.899868,1,1.599300,-193.961346,4.494349,2.265585,12.444015,0
2009-10-15,sh.601318,56.4000,57.0900,55.7500,56.2100,55.2700,22809488,1287087851.0000,0.580899,1,1.700700,-197.260128,4.570787,2.304117,12.655655,0
2009-10-16,sh.601318,56.3500,57.1500,55.0500,56.0400,56.2100,19103801,1067280998.0000,0.486524,1,-0.302400,-196.663540,4.556963,2.297148,12.617380,0
2009-10-19,sh.601318,55.8900,57.9000,55.7000,57.8300,56.0400,25903286,1484263146.0000,0.659690,1,3.194100,-202.945262,4.702519,2.370522,13.020398,0
2009-10-20,sh.601318,57.9000,59.0000,57.9000,58.8800,57.8300,23731464,1391879085.0000,0.604379,1,1.815700,-206.630072,4.787901,2.413563,13.256805,0
2009-10-21,sh.601318,58.8800,59.5000,57.9200,58.0000,58.8800,22151945,1296449703.0000,0.564153,1,-1.494600,-203.541851,4.716343,2.377491,13.058673,0
2009-10-22,sh.601318,57.7500,58.5500,57.1300,57.3000,58.0000,18695090,1075080894.0000,0.476116,1,-1.206900,-201.085311,4.659421,2.348797,12.901068,0
2009-10-23,sh.601318,57.5100,59.1600,57.5100,58.5000,57.3000,20340867,1190500729.0000,0.518029,1,2.094200,-205.296522,4.757001,2.397987,13.171248,0
2009-10-26,sh.601318,59.0000,60.0000,58.7500,59.3600,58.5000,24065217,1431466505.0000,0.612879,1,1.470100,-208.314556,4.826933,2.433239,13.364876,0
2009-10-27,sh.601318,58.7000,60.1200,57.9300,58.9700,59.3600,24758838,1469398062.0000,0.630544,1,-0.657000,-206.945913,4.795220,2.417252,13.277068,0
2009-10-28,sh.601318,58.8000,59.1900,56.8000,57.6600,58.9700,26313200,1516726085.0000,0.670129,1,-2.221471,51.081386,4.678595,2.156570,11.531456,0
2009-10-29,sh.601318,56.3000,57.0800,55.0500,55.5600,57.6600,29688519,1660749491.0000,0.756090,1,-3.642000,49.220982,4.508199,2.078027,11.111476,0
2009-10-30,sh.601318,57.1000,57.5000,55.8800,55.9600,55.5600,21173288,1203061721.0000,0.539229,1,0.719900,49.575345,4.540655,2.092987,11.191472,0
2009-11-02,sh.601318,54.7000,60.3500,54.5800,59.7100,55.9600,35842043,2080859620.0000,0.912804,1,6.701200,52.897495,4.844934,2.233243,11.941436,0
2009-11-03,sh.601318,59.7100,61.4200,59.3100,60.7400,59.7100,32798546,1991567969.0000,0.835294,1,1.725000,53.809979,4.928510,2.271766,12.147427,0
2009-11-04,sh.601318,60.5000,61.2000,59.5500,60.5000,60.7400,18493954,1117571035.0000,0.470993,1,-0.395100,53.597362,4.909036,2.262790,12.099429,0
2009-11-05,sh.601318,60.4900,60.7700,59.2000,59.9700,60.5000,18603096,1115581360.0000,0.473773,1,-0.876000,53.127831,4.866031,2.242967,11.993434,0
2009-11-06,sh.601318,60.7900,61.1100,59.9700,60.0100,59.9700,15620298,946676325.0000,0.397809,1,0.066700,53.163267,4.869277,2.244463,12.001434,0
2009-11-09,sh.601318,60.1500,61.3000,59.4000,61.2700,60.0100,21236701,1279726220.0000,0.540844,1,2.099700,54.279510,4.971514,2.291589,12.253422,0
2009-11-10,sh.601318,61.5000,62.9700,60.9000,61.0200,61.2700,22848839,1417871929.0000,0.581901,1,-0.408000,54.058033,4.951229,2.282239,12.203424,0
2009-11-11,sh.601318,61.1800,61.9200,60.8000,61.3000,61.0200,19895429,1218024353.0000,0.506685,1,0.458900,54.306087,4.973949,2.292711,12.259421,0
2009-11-12,sh.601318,61.7900,62.3000,60.2900,60.8600,61.3000,17248979,1058510750.0000,0.439287,1,-0.717800,53.916288,4.938246,2.276254,12.171426,0
2009-11-13,sh.601318,60.7000,60.8400,59.6900,60.5300,60.8600,24835114,1493365972.0000,0.632486,1,-0.542200,53.623939,4.911470,2.263912,12.105429,0
2009-11-16,sh.601318,60.9900,62.1900,60.8800,62.0200,60.5300,24752033,1524912275.0000,0.630370,1,2.461600,54.943940,5.032370,2.319640,12.403415,0
2009-11-17,sh.601318,62.5900,62.9700,61.6000,61.9500,62.0200,16113576,1000058626.0000,0.410371,1,-0.112900,54.881927,5.026690,2.317022,12.389415,0
2009-11-18,sh.601318,62.2800,62.2800,61.2000,61.3600,61.9500,18536002,1142563891.0000,0.472064,1,-0.952400,54.359242,4.978817,2.294955,12.271421,0
2009-11-19,sh.601318,61.4100,61.7900,60.1000,60.5100,61.3600,30182262,1830659385.0000,0.768664,1,-1.385300,53.606221,4.909847,2.263164,12.101429,0
2009-11-20,sh.601318,60.4800,60.4800,58.9000,59.6000,60.5100,58033691,3452108488.0000,1.477968,1,-1.503900,52.800046,4.836009,2.229129,11.919437,0
2009-11-23,sh.601318,59.6500,59.6500,58.4500,59.1300,59.6000,85973005,5053860593.0000,2.189510,1,-0.788600,52.383669,4.797872,2.211550,11.825442,0
2009-11-24,sh.601318,59.5600,60.4000,58.3800,58.8700,59.1300,71896081,4285025791.0000,1.831007,1,-0.439700,52.153334,4.776776,2.201825,11.773444,0
2009-11-25,sh.601318,58.9100,60.5200,58.5100,60.4300,58.8700,43193727,2564403074.0000,1.100032,1,2.649900,53.535348,4.903356,2.260172,12.085430,0
2009-11-26,sh.601318,60.3900,61.0000,57.5800,57.8800,60.4300,59221559,3492293154.0000,1.508220,1,-4.219800,51.276286,4.696446,2.164798,11.575454,0
2009-11-27,sh.601318,57.4800,57.4800,55.2900,55.3700,57.8800,56336246,3152308131.0000,1.434738,1,-4.336600,49.052660,4.492782,2.070920,11.073477,0
2009-11-30,sh.601318,55.9800,56.9500,55.2900,56.8200,55.3700,37935681,2132779739.0000,0.966124,1,2.618700,50.337225,4.610436,2.125152,11.363464,0
2009-12-01,sh.601318,56.4800,57.5500,55.8000,57.0900,56.8200,38771917,2191515790.0000,0.987420,1,0.475200,50.576420,4.632345,2.135251,11.417461,0
2009-12-02,sh.601318,57.5000,58.1900,57.4500,57.7300,57.0900,31055982,1796368995.0000,0.790915,1,1.121000,51.143400,4.684275,2.159188,11.545455,0
2009-12-03,sh.601318,57.6000,57.6000,56.3600,56.8600,57.7300,28706263,1629666363.0000,0.731074,1,-1.507000,50.372661,4.613682,2.126648,11.371463,0
2009-12-04,sh.601318,56.5900,60.5900,56.0100,59.9200,56.8600,84068941,4930833838.0000,2.141018,1,5.381600,53.083536,4.861974,2.241097,11.983434,0
2009-12-07,sh.601318,59.5000,60.1100,58.9000,59.7400,59.9200,38670973,2309371463.0000,0.984850,1,-0.300400,52.924073,4.847368,2.234365,11.947436,0
2009-12-08,sh.601318,59.9100,60.1300,57.8800,58.2300,59.7400,33335200,1959188436.0000,0.848961,1,-2.527600,51.586353,4.724845,2.177889,11.645450,0
2009-12-09,sh.601318,57.6000,57.6000,56.8500,56.9500,58.2300,28422555,1624260112.0000,0.723849,1,-2.198200,50.452393,4.620985,2.130015,11.389462,0
2009-12-10,sh.601318,57.5500,57.6800,56.4300,57.0800,56.9500,23076168,1315365572.0000,0.587690,1,0.228300,50.567561,4.631533,2.134877,11.415461,0
2009-12-11,sh.601318,57.1000,58.1800,56.9000,57.0300,57.0800,19674032,1128878877.0000,0.501047,1,-0.087600,50.523265,4.627476,2.133007,11.405462,0
2009-12-14,sh.601318,56.8000,57.9000,55.5000,57.3100,57.0300,30647517,1732840144.0000,0.780513,1,0.491000,50.771319,4.650196,2.143479,11.461459,0
2009-12-15,sh.601318,56.9900,57.0900,56.0000,56.2400,57.3100,23803779,1345975724.0000,0.606221,1,-1.867000,49.823399,4.563375,2.103460,11.247469,0
2009-12-16,sh.601318,56.2000,56.9000,55.9900,56.0800,56.2400,17585231,990150306.0000,0.447850,1,-0.284500,49.681654,4.550392,2.097475,11.215471,0
2009-12-17,sh.601318,56.1100,56.4500,54.4000,54.5500,56.0800,30601515,1687138440.0000,0.779341,1,-2.728200,48.326216,4.426246,2.040251,10.909485,0
2009-12-18,sh.601318,54.5500,54.5500,54.5500,54.5500,54.5500,0,0.0000,,0,0.000000,48.326216,4.426246,2.040251,10.909485,0
2009-12-21,sh.601318,52.6000,53.2500,51.8000,52.4800,54.5500,54278818,2842259103.0000,1.382341,1,-3.794700,46.492389,4.258284,1.962830,10.495505,0
2009-12-22,sh.601318,52.6800,52.9000,50.7000,50.9100,52.4800,35982898,1859317175.0000,0.916391,1,-2.991600,45.101516,4.130893,1.904110,10.181519,0
2009-12-23,sh.601318,51.0300,51.5000,50.2700,50.9400,50.9100,34788813,1770358655.0000,0.885981,1,0.058900,45.128093,4.133327,1.905232,10.187519,0
2009-12-24,sh.601318,50.8000,52.3900,50.5000,52.2800,50.9400,46033228,2372930657.0000,1.172347,1,2.630500,46.315208,4.242056,1.955350,10.455507,0
2009-12-25,sh.601318,52.0000,52.5800,51.7800,51.9000,52.2800,25840217,1345792900.0000,0.658083,1,-0.726900,45.978563,4.211222,1.941137,10.379510,0
2009-12-28,sh.601318,51.8200,53.0500,51.8200,52.3800,51.9000,42639475,2242862370.0000,1.085917,1,0.924900,46.403799,4.250170,1.959090,10.475506,0
2009-12-29,sh.601318,52.5900,52.7500,51.7900,52.3400,52.3800,29144275,1522089122.0000,0.742229,1,-0.076400,46.368362,4.246924,1.957594,10.467506,0
2009-12-30,sh.601318,52.4800,55.0400,52.4500,54.5700,52.3400,71805988,3864178939.0000,1.828713,1,4.260600,48.343934,4.427869,2.040999,10.913485,0
2009-12-31,sh.601318,54.6900,55.5900,54.4000,55.0900,54.5700,40473809,2232218026.0000,1.030763,1,0.952900,48.804606,4.470062,2.060448,11.017480,0
2010-01-04,sh.601318,55.4900,55.5900,53.8300,53.8900,55.0900,29364012,1603219301.0000,0.747825,1,-2.178300,47.741518,4.372693,2.015566,10.777491,0
2010-01-05,sh.601318,54.0300,55.2000,52.8100,54.5700,53.8900,36015762,1951983400.0000,0.917228,1,1.261800,48.343934,4.427869,2.040999,10.913485,0
2010-01-06,sh.601318,54.4000,54.9000,53.3000,53.4100,54.5700,33204602,1791272562.0000,0.845635,1,-2.125700,47.316283,4.333745,1.997613,10.681496,0
2010-01-07,sh.601318,53.4000,53.8100,51.8700,52.4200,53.4100,36541819,1927019007.0000,0.930626,1,-1.853600,46.439235,4.253416,1.960586,10.483505,0
2010-01-08,sh.601318,52.4200,52.4200,51.3000,52.1100,52.4200,32302182,1672256054.0000,0.822653,1,-0.591400,46.164604,4.228262,1.948991,10.421508,0
2010-01-11,sh.601318,54.5000,54.9000,51.9500,52.3700,52.1100,50140045,2670503696.0000,1.276937,1,0.498900,46.394939,4.249359,1.958716,10.473506,0
2010-01-12,sh.601318,52.0000,53.0000,51.1100,52.8600,52.3700,37824995,1967296214.0000,0.963305,1,0.935700,46.829034,4.289118,1.977043,10.571501,0
2010-01-13,sh.601318,51.7000,52.0000,50.2700,50.3200,52.8600,58478457,2982410724.0000,1.489295,1,-4.805100,44.578831,4.083019,1.882043,10.063525,0
2010-01-14,sh.601318,50.8000,51.5000,49.9000,50.9800,50.3200,36926384,1864709187.0000,0.940419,1,1.311600,45.163529,4.136573,1.906728,10.195519,0
2010-01-15,sh.601318,51.0000,51.3500,50.1000,51.0800,50.9800,25819286,1312113016.0000,0.657550,1,0.196200,45.252120,4.144687,1.910468,10.215518,0
2010-01-18,sh.601318,50.7700,50.7700,49.9400,50.3300,51.0800,41756126,2096539352.0000,1.063420,1,-1.468300,44.587690,4.083831,1.882417,10.065525,0
2010-01-19,sh.601318,50.2700,51.3000,50.2600,50.5800,50.3300,34086344,1728482241.0000,0.868091,1,0.496700,44.809166,4.104116,1.891767,10.115523,0
2010-01-20,sh.601318,50.7000,50.8300,48.8800,48.9600,50.5800,39586583,1967789991.0000,1.008168,1,-3.202800,43.373997,3.972668,1.831177,9.791538,0
2010-01-21,sh.601318,49.1000,50.4000,48.9100,49.9300,48.9600,30793657,1525533255.0000,0.784235,1,1.981200,44.233327,4.051374,1.867456,9.985529,0
2010-01-22,sh.601318,49.0000,50.6500,48.5000,49.9700,49.9300,43798322,2168366968.0000,1.115430,1,0.080100,44.268763,4.054620,1.868952,9.993528,0
2010-01-25,sh.601318,49.4000,50.6800,49.2200,49.7500,49.9700,22515220,1126487973.0000,0.573404,1,-0.440300,44.073864,4.036769,1.860724,9.949530,0
2010-01-26,sh.601318,49.7800,49.9900,48.5000,48.6400,49.7500,22919241,1125299581.0000,0.583694,1,-2.231200,43.090507,3.946702,1.819208,9.727541,0
2010-01-27,sh.601318,48.8100,48.9900,47.5000,47.6100,48.6400,24137878,1161090258.0000,0.614729,1,-2.117600,42.178023,3.863127,1.780685,9.521551,0
2010-01-28,sh.601318,47.6700,47.7300,46.4400,46.7900,47.6100,31026483,1458396142.0000,0.790164,1,-1.722300,41.451579,3.796591,1.750016,9.357558,0
2010-01-29,sh.601318,46.7000,47.4900,46.0000,46.4700,46.7900,30866175,1444063444.0000,0.786082,1,-0.683900,41.168089,3.770626,1.738047,9.293561,0
2010-02-01,sh.601318,46.9600,47.9800,46.5700,47.8500,46.4700,53318936,2517581806.0000,1.357895,1,2.969700,42.390641,3.882601,1.789661,9.569548,0
2010-02-02,sh.601318,48.0000,49.4300,47.3500,47.4500,47.8500,37989479,1835316032.0000,0.967494,1,-0.835900,42.036278,3.850145,1.774700,9.489552,0
2010-02-03,sh.601318,47.7500,49.8500,47.4000,49.8300,47.4500,54863358,2685926550.0000,1.397228,1,5.015800,44.144736,4.043260,1.863716,9.965530,0
2010-02-04,sh.601318,49.2000,49.8100,48.8600,49.3000,49.8300,26613181,1312359241.0000,0.677769,1,-1.063600,43.675206,4.000256,1.843893,9.859535,0
2010-02-05,sh.601318,48.2600,48.6500,48.0000,48.0700,49.3000,23861429,1150527232.0000,0.607689,1,-2.494900,42.585540,3.900452,1.797889,9.613546,0
2010-02-08,sh.601318,48.0300,48.6900,47.6100,48.0900,48.0700,17571005,847341947.0000,0.447488,1,0.041600,42.603258,3.902075,1.798637,9.617546,0
2010-02-09,sh.601318,48.2400,49.1000,48.0000,48.7300,48.0900,18502701,900331181.0000,0.471216,1,1.330800,43.170239,3.954005,1.822574,9.745540,0
2010-02-10,sh.601318,49.2000,50.1000,49.2000,50.0200,48.7300,31677455,1579479629.0000,0.806743,1,2.647200,44.313058,4.058677,1.870822,10.003528,0
2010-02-11,sh.601318,49.9800,50.4500,49.7200,49.9000,50.0200,17018756,852491378.0000,0.433424,1,-0.239900,44.206750,4.048940,1.866334,9.979529,0
2010-02-12,sh.601318,50.2000,50.3900,49.8700,50.0800,49.9000,15650370,784373958.0000,0.398574,1,0.360700,44.366213,4.063546,1.873066,10.015527,0
2010-02-22,sh.601318,49.9900,49.9900,49.0500,49.0800,50.0800,19112190,947411987.0000,0.486738,1,-1.996800,43.480306,3.982404,1.835665,9.815537,0
2010-02-23,sh.601318,47.8900,47.8900,44.1700,44.7200,49.0800,163390810,7326993689.0000,4.161141,1,-8.883500,39.617752,3.628629,1.672594,8.943578,0
2010-02-24,sh.601318,44.2000,44.7800,44.0000,44.6100,44.7200,67223886,2987057854.0000,1.712018,1,-0.246000,39.520303,3.619704,1.668480,8.921579,0
2010-02-25,sh.601318,44.8500,45.5700,44.7300,45.2200,44.6100,61458659,2775679972.0000,1.565193,1,1.367400,40.060706,3.669200,1.691295,9.043573,0
2010-02-26,sh.601318,45.0500,45.5600,44.8300,45.0200,45.2200,48719160,2200839829.0000,1.240751,1,-0.442300,39.883524,3.652972,1.683815,9.003575,0
2010-03-01,sh.601318,45.9800,46.8800,45.3100,46.7000,45.0200,56701376,2616181552.0000,1.184633,1,3.731700,41.371848,3.789289,1.746649,9.339559,0
2010-03-02,sh.601318,46.7000,46.9800,46.3100,46.5800,46.7000,33599279,1564937643.0000,0.701972,1,-0.257000,41.265539,3.779552,1.742161,9.315560,0
2010-03-03,sh.601318,46.6300,46.8000,45.9400,46.4200,46.5800,26000387,1200550511.0000,0.543213,1,-0.343500,41.123794,3.766569,1.736177,9.283562,0
2010-03-04,sh.601318,46.4600,46.6700,45.0100,45.0600,46.4200,31642261,1452330382.0000,0.661086,1,-2.929800,39.918961,3.656217,1.685311,9.011575,0
2010-03-05,sh.601318,45.3000,45.7000,45.1000,45.4900,45.0600,24915348,1131918722.0000,0.520544,1,0.954300,40.299901,3.691108,1.701394,9.097571,0
2010-03-08,sh.601318,45.6000,46.3400,45.4200,46.1600,45.4900,22699556,1045515695.0000,0.474250,1,1.472900,40.893458,3.745473,1.726453,9.231564,0
2010-03-09,sh.601318,46.1900,47.7000,45.7000,47.0500,46.1600,41912842,1966560972.0000,0.875663,1,1.928100,41.681915,3.817688,1.759740,9.409556,0
2010-03-10,sh.601318,47.0600,47.7500,46.8500,47.2400,47.0500,30793102,1456470568.0000,0.643344,1,0.403800,41.850238,3.833105,1.766846,9.447554,0
2010-03-11,sh.601318,47.2500,47.7100,46.5300,47.0000,47.2400,21858044,1027961522.0000,0.456669,1,-0.508000,41.637620,3.813631,1.757870,9.399556,0
2010-03-12,sh.601318,46.9800,47.3700,46.6100,46.6500,47.0000,20661480,969590492.0000,0.431670,1,-0.744700,41.327553,3.785232,1.744779,9.329560,0
2010-03-15,sh.601318,46.6000,46.6300,45.2600,45.6100,46.6500,26418067,1206486081.0000,0.551939,1,-2.229400,40.406209,3.700845,1.705882,9.121569,0
2010-03-16,sh.601318,45.6000,45.9800,45.0200,45.6600,45.6100,18528421,842655216.0000,0.387105,1,0.109600,40.450505,3.704902,1.707752,9.131569,0
2010-03-17,sh.601318,45.8600,48.4900,45.8100,48.3200,45.6600,54247172,2572077341.0000,1.133358,1,5.825700,42.807017,3.920737,1.807240,9.663544,0
2010-03-18,sh.601318,48.0000,48.6800,47.9000,48.0000,48.3200,34250371,1654213818.0000,0.715575,1,-0.662300,42.523527,3.894772,1.795271,9.599547,0
2010-03-19,sh.601318,48.0500,48.5000,47.6000,48.4600,48.0000,24653096,1185927248.0000,0.515064,1,0.958300,42.931044,3.932097,1.812476,9.691543,0
2010-03-22,sh.601318,48.4200,48.8000,48.1100,48.3900,48.4600,22970086,1114155520.0000,0.479902,1,-0.144400,42.869030,3.926417,1.809858,9.677543,0
